CompetitionID,SessionID,GameID,TeamID,EndID,Result,PowerPlay,MatchID,PowerPlayUsed,TeamID1,TeamID2,OppTeamID,TeamScoreBeforeEnd,OppScoreBeforeEnd,ScoreDiffBeforeEnd,ScoreBucket,ResultBin,IsOvertime
24250026,41,1,10,6,0,,24250026-41-1,0,37,10,37.0,4,4,0,Tied,0,0
24250026,41,1,10,7,0,2.0,24250026-41-1,1,37,10,37.0,4,6,-2,Down2+,0,0
24250026,41,1,10,8,1,,24250026-41-1,0,37,10,37.0,4,7,-3,Down2+,1,0
24250026,41,1,37,1,1,,24250026-41-1,0,37,10,10.0,0,0,0,Tied,1,0
24250026,41,1,37,2,0,,24250026-41-1,0,37,10,10.0,1,0,1,Up1,0,0
24250026,41,1,37,3,0,,24250026-41-1,0,37,10,10.0,1,1,0,Tied,0,0
24250026,41,1,37,4,3,,24250026-41-1,0,37,10,10.0,1,2,-1,Down1,3+,0
24250026,41,1,37,5,0,,24250026-41-1,0,37,10,10.0,4,2,2,Up2+,0,0
24250026,41,1,37,6,2,1.0,24250026-41-1,1,37,10,10.0,4,4,0,Tied,2,0
24250026,41,1,37,7,1,,24250026-41-1,0,37,10,10.0,6,4,2,Up2+,1,0
24250026,41,1,37,8,0,,24250026-41-1,0,37,10,10.0,7,4,3,Up2+,0,0
24250026,41,2,14,1,4,,24250026-41-2,0,20,14,20.0,0,0,0,Tied,3+,0
24250026,41,2,14,2,0,,24250026-41-2,0,20,14,20.0,4,0,4,Up2+,0,0
24250026,41,2,14,3,0,,24250026-41-2,0,20,14,20.0,4,1,3,Up2+,0,0
24250026,41,2,14,4,2,,24250026-41-2,0,20,14,20.0,4,2,2,Up2+,2,0
24250026,41,2,14,5,0,,24250026-41-2,0,20,14,20.0,6,2,4,Up2+,0,0
24250026,41,2,14,6,0,,24250026-41-2,0,20,14,20.0,6,3,3,Up2+,0,0
24250026,41,2,14,7,1,1.0,24250026-41-2,1,20,14,20.0,6,4,2,Up2+,1,0
24250026,41,2,14,8,0,,24250026-41-2,0,20,14,20.0,7,4,3,Up2+,0,0
24250026,41,2,20,1,0,,24250026-41-2,0,20,14,14.0,0,0,0,Tied,0,0
24250026,41,2,20,2,1,,24250026-41-2,0,20,14,14.0,0,4,-4,Down2+,1,0
24250026,41,2,20,3,1,,24250026-41-2,0,20,14,14.0,1,4,-3,Down2+,1,0
24250026,41,2,20,4,0,,24250026-41-2,0,20,14,14.0,2,4,-2,Down2+,0,0
24250026,41,2,20,5,1,1.0,24250026-41-2,1,20,14,14.0,2,6,-4,Down2+,1,0
24250026,41,2,20,6,1,,24250026-41-2,0,20,14,14.0,3,6,-3,Down2+,1,0
24250026,41,2,20,7,0,,24250026-41-2,0,20,14,14.0,4,6,-2,Down2+,0,0
24250026,41,2,20,8,1,,24250026-41-2,0,20,14,14.0,4,7,-3,Down2+,1,0
24250026,45,1,11,1,2,,24250026-45-1,0,11,51,51.0,0,0,0,Tied,2,0
24250026,45,1,11,2,2,,24250026-45-1,0,11,51,51.0,2,0,2,Up2+,2,0
24250026,45,1,11,3,2,,24250026-45-1,0,11,51,51.0,4,0,4,Up2+,2,0
24250026,45,1,11,4,1,,24250026-45-1,0,11,51,51.0,6,0,6,Up2+,1,0
24250026,45,1,11,5,1,,24250026-45-1,0,11,51,51.0,7,0,7,Up2+,1,0
24250026,45,1,11,6,1,,24250026-45-1,0,11,51,51.0,8,0,8,Up2+,1,0
24250026,45,1,51,1,0,,24250026-45-1,0,11,51,11.0,0,0,0,Tied,0,0
24250026,45,1,51,2,0,,24250026-45-1,0,11,51,11.0,0,2,-2,Down2+,0,0
24250026,45,1,51,3,0,,24250026-45-1,0,11,51,11.0,0,4,-4,Down2+,0,0
24250026,45,1,51,4,0,1.0,24250026-45-1,1,11,51,11.0,0,6,-6,Down2+,0,0
24250026,45,1,51,5,0,,24250026-45-1,0,11,51,11.0,0,7,-7,Down2+,0,0
24250026,45,1,51,6,0,,24250026-45-1,0,11,51,11.0,0,8,-8,Down2+,0,0
24250026,45,2,22,1,0,,24250026-45-2,0,22,43,43.0,0,0,0,Tied,0,0
24250026,45,2,22,2,2,,24250026-45-2,0,22,43,43.0,0,1,-1,Down1,2,0
24250026,45,2,22,3,0,,24250026-45-2,0,22,43,43.0,2,1,1,Up1,0,0
24250026,45,2,22,4,1,,24250026-45-2,0,22,43,43.0,2,3,-1,Down1,1,0
24250026,45,2,22,5,1,,24250026-45-2,0,22,43,43.0,3,3,0,Tied,1,0
24250026,45,2,22,6,0,,24250026-45-2,0,22,43,43.0,4,3,1,Up1,0,0
24250026,45,2,22,7,2,1.0,24250026-45-2,1,22,43,43.0,4,5,-1,Down1,2,0
24250026,45,2,22,8,1,,24250026-45-2,0,22,43,43.0,6,5,1,Up1,1,0
24250026,45,2,43,1,1,,24250026-45-2,0,22,43,22.0,0,0,0,Tied,1,0
24250026,45,2,43,2,0,,24250026-45-2,0,22,43,22.0,1,0,1,Up1,0,0
24250026,45,2,43,3,2,,24250026-45-2,0,22,43,22.0,1,2,-1,Down1,2,0
24250026,45,2,43,4,0,,24250026-45-2,0,22,43,22.0,3,2,1,Up1,0,0
24250026,45,2,43,5,0,,24250026-45-2,0,22,43,22.0,3,3,0,Tied,0,0
24250026,45,2,43,6,2,,24250026-45-2,0,22,43,22.0,3,4,-1,Down1,2,0
24250026,45,2,43,7,0,,24250026-45-2,0,22,43,22.0,5,4,1,Up1,0,0
24250026,45,2,43,8,0,1.0,24250026-45-2,1,22,43,22.0,5,6,-1,Down1,0,0
24250026,46,1,24,1,1,,24250026-46-1,0,24,37,37.0,0,0,0,Tied,1,0
24250026,46,1,24,2,0,,24250026-46-1,0,24,37,37.0,1,0,1,Up1,0,0
24250026,46,1,24,3,1,,24250026-46-1,0,24,37,37.0,1,2,-1,Down1,1,0
24250026,46,1,24,4,0,,24250026-46-1,0,24,37,37.0,2,2,0,Tied,0,0
24250026,46,1,24,5,3,,24250026-46-1,0,24,37,37.0,2,4,-2,Down2+,3+,0
24250026,46,1,24,6,0,,24250026-46-1,0,24,37,37.0,5,4,1,Up1,0,0
24250026,46,1,24,7,1,2.0,24250026-46-1,1,24,37,37.0,5,5,0,Tied,1,0
24250026,46,1,24,8,0,,24250026-46-1,0,24,37,37.0,6,5,1,Up1,0,0
24250026,46,1,24,9,1,,24250026-46-1,0,24,37,37.0,6,6,0,Tied,1,1
24250026,46,1,37,1,0,,24250026-46-1,0,24,37,24.0,0,0,0,Tied,0,0
24250026,46,1,37,2,2,,24250026-46-1,0,24,37,24.0,0,1,-1,Down1,2,0
24250026,46,1,37,3,0,,24250026-46-1,0,24,37,24.0,2,1,1,Up1,0,0
24250026,46,1,37,4,2,,24250026-46-1,0,24,37,24.0,2,2,0,Tied,2,0
24250026,46,1,37,5,0,,24250026-46-1,0,24,37,24.0,4,2,2,Up2+,0,0
24250026,46,1,37,6,1,2.0,24250026-46-1,1,24,37,24.0,4,5,-1,Down1,1,0
24250026,46,1,37,7,0,,24250026-46-1,0,24,37,24.0,5,5,0,Tied,0,0
24250026,46,1,37,8,1,,24250026-46-1,0,24,37,24.0,5,6,-1,Down1,1,0
24250026,46,1,37,9,0,,24250026-46-1,0,24,37,24.0,6,6,0,Tied,0,1
24250026,46,2,14,1,1,,24250026-46-2,0,46,14,46.0,0,0,0,Tied,1,0
24250026,46,2,14,2,0,,24250026-46-2,0,46,14,46.0,1,0,1,Up1,0,0
24250026,46,2,14,3,0,,24250026-46-2,0,46,14,46.0,1,2,-1,Down1,0,0
24250026,46,2,14,4,5,,24250026-46-2,0,46,14,46.0,1,3,-2,Down2+,3+,0
24250026,46,2,14,5,0,,24250026-46-2,0,46,14,46.0,6,3,3,Up2+,0,0
24250026,46,2,14,6,1,,24250026-46-2,0,46,14,46.0,6,4,2,Up2+,1,0
24250026,46,2,14,7,0,,24250026-46-2,0,46,14,46.0,7,4,3,Up2+,0,0
24250026,46,2,14,8,2,1.0,24250026-46-2,1,46,14,46.0,7,6,1,Up1,2,0
24250026,46,2,46,1,0,,24250026-46-2,0,46,14,14.0,0,0,0,Tied,0,0
24250026,46,2,46,2,2,,24250026-46-2,0,46,14,14.0,0,1,-1,Down1,2,0
24250026,46,2,46,3,1,,24250026-46-2,0,46,14,14.0,2,1,1,Up1,1,0
24250026,46,2,46,4,0,,24250026-46-2,0,46,14,14.0,3,1,2,Up2+,0,0
24250026,46,2,46,5,1,2.0,24250026-46-2,1,46,14,14.0,3,6,-3,Down2+,1,0
24250026,46,2,46,6,0,,24250026-46-2,0,46,14,14.0,4,6,-2,Down2+,0,0
24250026,46,2,46,7,2,,24250026-46-2,0,46,14,14.0,4,7,-3,Down2+,2,0
24250026,46,2,46,8,0,,24250026-46-2,0,46,14,14.0,6,7,-1,Down1,0,0
24250026,46,3,10,1,0,,24250026-46-3,0,10,20,20.0,0,0,0,Tied,0,0
24250026,46,3,10,2,1,,24250026-46-3,0,10,20,20.0,0,3,-3,Down2+,1,0
24250026,46,3,10,3,1,,24250026-46-3,0,10,20,20.0,1,3,-2,Down2+,1,0
24250026,46,3,10,4,1,,24250026-46-3,0,10,20,20.0,2,3,-1,Down1,1,0
24250026,46,3,10,5,0,,24250026-46-3,0,10,20,20.0,3,3,0,Tied,0,0
24250026,46,3,10,6,1,2.0,24250026-46-3,1,10,20,20.0,3,6,-3,Down2+,1,0
24250026,46,3,10,7,0,,24250026-46-3,0,10,20,20.0,4,6,-2,Down2+,0,0
24250026,46,3,10,8,9,,24250026-46-3,0,10,20,20.0,4,8,-4,Down2+,3+,0
24250026,46,3,20,1,3,,24250026-46-3,0,10,20,10.0,0,0,0,Tied,3+,0
24250026,46,3,20,2,0,,24250026-46-3,0,10,20,10.0,3,0,3,Up2+,0,0
24250026,46,3,20,3,0,,24250026-46-3,0,10,20,10.0,3,1,2,Up2+,0,0
24250026,46,3,20,4,0,,24250026-46-3,0,10,20,10.0,3,2,1,Up1,0,0
24250026,46,3,20,5,3,,24250026-46-3,0,10,20,10.0,3,3,0,Tied,3+,0
24250026,46,3,20,6,0,,24250026-46-3,0,10,20,10.0,6,3,3,Up2+,0,0
24250026,46,3,20,7,2,2.0,24250026-46-3,1,10,20,10.0,6,4,2,Up2+,2,0
24250026,46,3,20,8,9,,24250026-46-3,0,10,20,10.0,8,4,4,Up2+,3+,0
24250026,48,1,37,1,0,,24250026-48-1,0,46,37,46.0,0,0,0,Tied,0,0
24250026,48,1,37,2,1,,24250026-48-1,0,46,37,46.0,0,3,-3,Down2+,1,0
24250026,48,1,37,3,0,,24250026-48-1,0,46,37,46.0,1,3,-2,Down2+,0,0
24250026,48,1,37,4,1,,24250026-48-1,0,46,37,46.0,1,4,-3,Down2+,1,0
24250026,48,1,37,5,0,,24250026-48-1,0,46,37,46.0,2,4,-2,Down2+,0,0
24250026,48,1,37,6,0,2.0,24250026-48-1,1,46,37,46.0,2,8,-6,Down2+,0,0
24250026,48,1,46,1,3,,24250026-48-1,0,46,37,37.0,0,0,0,Tied,3+,0
24250026,48,1,46,2,0,,24250026-48-1,0,46,37,37.0,3,0,3,Up2+,0,0
24250026,48,1,46,3,1,,24250026-48-1,0,46,37,37.0,3,1,2,Up2+,1,0
24250026,48,1,46,4,0,,24250026-48-1,0,46,37,37.0,4,1,3,Up2+,0,0
24250026,48,1,46,5,4,,24250026-48-1,0,46,37,37.0,4,2,2,Up2+,3+,0
24250026,48,1,46,6,1,,24250026-48-1,0,46,37,37.0,8,2,6,Up2+,1,0
24250026,49,1,14,1,0,,24250026-49-1,0,14,24,24.0,0,0,0,Tied,0,0
24250026,49,1,14,2,1,,24250026-49-1,0,14,24,24.0,0,1,-1,Down1,1,0
24250026,49,1,14,3,0,,24250026-49-1,0,14,24,24.0,1,1,0,Tied,0,0
24250026,49,1,14,4,0,,24250026-49-1,0,14,24,24.0,1,2,-1,Down1,0,0
24250026,49,1,14,5,0,,24250026-49-1,0,14,24,24.0,1,4,-3,Down2+,0,0
24250026,49,1,14,6,3,2.0,24250026-49-1,1,14,24,24.0,1,5,-4,Down2+,3+,0
24250026,49,1,14,7,0,,24250026-49-1,0,14,24,24.0,4,5,-1,Down1,0,0
24250026,49,1,24,1,1,,24250026-49-1,0,14,24,14.0,0,0,0,Tied,1,0
24250026,49,1,24,2,0,,24250026-49-1,0,14,24,14.0,1,0,1,Up1,0,0
24250026,49,1,24,3,1,,24250026-49-1,0,14,24,14.0,1,1,0,Tied,1,0
24250026,49,1,24,4,2,,24250026-49-1,0,14,24,14.0,2,1,1,Up1,2,0
24250026,49,1,24,5,1,,24250026-49-1,0,14,24,14.0,4,1,3,Up2+,1,0
24250026,49,1,24,6,0,,24250026-49-1,0,14,24,14.0,5,1,4,Up2+,0,0
24250026,49,1,24,7,4,,24250026-49-1,0,14,24,14.0,5,4,1,Up1,3+,0
24250026,5,1,25,1,1,,24250026-5-1,0,25,43,43.0,0,0,0,Tied,1,0
24250026,5,1,25,2,0,,24250026-5-1,0,25,43,43.0,1,0,1,Up1,0,0
24250026,5,1,25,3,0,,24250026-5-1,0,25,43,43.0,1,2,-1,Down1,0,0
24250026,5,1,25,4,0,,24250026-5-1,0,25,43,43.0,1,3,-2,Down2+,0,0
24250026,5,1,25,5,1,,24250026-5-1,0,25,43,43.0,1,4,-3,Down2+,1,0
24250026,5,1,25,6,0,,24250026-5-1,0,25,43,43.0,2,4,-2,Down2+,0,0
24250026,5,1,25,7,1,1.0,24250026-5-1,1,25,43,43.0,2,5,-3,Down2+,1,0
24250026,5,1,25,8,9,,24250026-5-1,0,25,43,43.0,3,5,-2,Down2+,3+,0
24250026,5,1,43,1,0,,24250026-5-1,0,25,43,25.0,0,0,0,Tied,0,0
24250026,5,1,43,2,2,,24250026-5-1,0,25,43,25.0,0,1,-1,Down1,2,0
24250026,5,1,43,3,1,,24250026-5-1,0,25,43,25.0,2,1,1,Up1,1,0
24250026,5,1,43,4,1,,24250026-5-1,0,25,43,25.0,3,1,2,Up2+,1,0
24250026,5,1,43,5,0,,24250026-5-1,0,25,43,25.0,4,1,3,Up2+,0,0
24250026,5,1,43,6,1,1.0,24250026-5-1,1,25,43,25.0,4,2,2,Up2+,1,0
24250026,5,1,43,7,0,,24250026-5-1,0,25,43,25.0,5,2,3,Up2+,0,0
24250026,5,1,43,8,9,,24250026-5-1,0,25,43,25.0,5,3,2,Up2+,3+,0
24250026,5,2,10,1,0,,24250026-5-2,0,10,19,19.0,0,0,0,Tied,0,0
24250026,5,2,10,2,2,,24250026-5-2,0,10,19,19.0,0,3,-3,Down2+,2,0
24250026,5,2,10,3,0,,24250026-5-2,0,10,19,19.0,2,3,-1,Down1,0,0
24250026,5,2,10,4,2,,24250026-5-2,0,10,19,19.0,2,4,-2,Down2+,2,0
24250026,5,2,10,5,0,,24250026-5-2,0,10,19,19.0,4,4,0,Tied,0,0
24250026,5,2,10,6,3,1.0,24250026-5-2,1,10,19,19.0,4,5,-1,Down1,3+,0
24250026,5,2,10,7,0,,24250026-5-2,0,10,19,19.0,7,5,2,Up2+,0,0
24250026,5,2,10,8,1,,24250026-5-2,0,10,19,19.0,7,6,1,Up1,1,0
24250026,5,2,19,1,3,,24250026-5-2,0,10,19,10.0,0,0,0,Tied,3+,0
24250026,5,2,19,2,0,,24250026-5-2,0,10,19,10.0,3,0,3,Up2+,0,0
24250026,5,2,19,3,1,,24250026-5-2,0,10,19,10.0,3,2,1,Up1,1,0
24250026,5,2,19,4,0,,24250026-5-2,0,10,19,10.0,4,2,2,Up2+,0,0
24250026,5,2,19,5,1,,24250026-5-2,0,10,19,10.0,4,4,0,Tied,1,0
24250026,5,2,19,6,0,,24250026-5-2,0,10,19,10.0,5,4,1,Up1,0,0
24250026,5,2,19,7,1,1.0,24250026-5-2,1,10,19,10.0,5,7,-2,Down2+,1,0
24250026,5,2,19,8,0,,24250026-5-2,0,10,19,10.0,6,7,-1,Down1,0,0
24250026,5,3,12,1,3,,24250026-5-3,0,15,12,15.0,0,0,0,Tied,3+,0
24250026,5,3,12,2,2,,24250026-5-3,0,15,12,15.0,3,0,3,Up2+,2,0
24250026,5,3,12,3,0,,24250026-5-3,0,15,12,15.0,5,0,5,Up2+,0,0
24250026,5,3,12,4,2,,24250026-5-3,0,15,12,15.0,5,4,1,Up1,2,0
24250026,5,3,12,5,0,,24250026-5-3,0,15,12,15.0,7,4,3,Up2+,0,0
24250026,5,3,12,6,5,1.0,24250026-5-3,1,15,12,15.0,7,5,2,Up2+,3+,0
24250026,5,3,12,7,0,,24250026-5-3,0,15,12,15.0,12,5,7,Up2+,0,0
24250026,5,3,15,1,0,,24250026-5-3,0,15,12,12.0,0,0,0,Tied,0,0
24250026,5,3,15,2,0,,24250026-5-3,0,15,12,12.0,0,3,-3,Down2+,0,0
24250026,5,3,15,3,4,,24250026-5-3,0,15,12,12.0,0,5,-5,Down2+,3+,0
24250026,5,3,15,4,0,,24250026-5-3,0,15,12,12.0,4,5,-1,Down1,0,0
24250026,5,3,15,5,1,,24250026-5-3,0,15,12,12.0,4,7,-3,Down2+,1,0
24250026,5,3,15,6,0,,24250026-5-3,0,15,12,12.0,5,7,-2,Down2+,0,0
24250026,5,3,15,7,1,1.0,24250026-5-3,1,15,12,12.0,5,12,-7,Down2+,1,0
24250026,5,4,11,1,0,,24250026-5-4,0,14,11,14.0,0,0,0,Tied,0,0
24250026,5,4,11,2,1,,24250026-5-4,0,14,11,14.0,0,1,-1,Down1,1,0
24250026,5,4,11,3,0,,24250026-5-4,0,14,11,14.0,1,1,0,Tied,0,0
24250026,5,4,11,4,1,,24250026-5-4,0,14,11,14.0,1,3,-2,Down2+,1,0
24250026,5,4,11,5,0,,24250026-5-4,0,14,11,14.0,2,3,-1,Down1,0,0
24250026,5,4,11,6,1,2.0,24250026-5-4,1,14,11,14.0,2,5,-3,Down2+,1,0
24250026,5,4,11,7,0,,24250026-5-4,0,14,11,14.0,3,5,-2,Down2+,0,0
24250026,5,4,11,8,9,,24250026-5-4,0,14,11,14.0,3,7,-4,Down2+,3+,0
24250026,5,4,14,1,1,,24250026-5-4,0,14,11,11.0,0,0,0,Tied,1,0
24250026,5,4,14,2,0,,24250026-5-4,0,14,11,11.0,1,0,1,Up1,0,0
24250026,5,4,14,3,2,,24250026-5-4,0,14,11,11.0,1,1,0,Tied,2,0
24250026,5,4,14,4,0,,24250026-5-4,0,14,11,11.0,3,1,2,Up2+,0,0
24250026,5,4,14,5,2,,24250026-5-4,0,14,11,11.0,3,2,1,Up1,2,0
24250026,5,4,14,6,0,,24250026-5-4,0,14,11,11.0,5,2,3,Up2+,0,0
24250026,5,4,14,7,2,1.0,24250026-5-4,1,14,11,11.0,5,3,2,Up2+,2,0
24250026,5,4,14,8,9,,24250026-5-4,0,14,11,11.0,7,3,4,Up2+,3+,0
24250026,5,5,24,1,4,,24250026-5-5,0,44,24,44.0,0,0,0,Tied,3+,0
24250026,5,5,24,2,0,,24250026-5-5,0,44,24,44.0,4,0,4,Up2+,0,0
24250026,5,5,24,3,2,,24250026-5-5,0,44,24,44.0,4,1,3,Up2+,2,0
24250026,5,5,24,4,0,,24250026-5-5,0,44,24,44.0,6,1,5,Up2+,0,0
24250026,5,5,24,5,2,,24250026-5-5,0,44,24,44.0,6,2,4,Up2+,2,0
24250026,5,5,24,6,0,,24250026-5-5,0,44,24,44.0,8,2,6,Up2+,0,0
24250026,5,5,24,7,1,2.0,24250026-5-5,1,44,24,44.0,8,4,4,Up2+,1,0
24250026,5,5,44,1,0,,24250026-5-5,0,44,24,24.0,0,0,0,Tied,0,0
24250026,5,5,44,2,1,,24250026-5-5,0,44,24,24.0,0,4,-4,Down2+,1,0
24250026,5,5,44,3,0,,24250026-5-5,0,44,24,24.0,1,4,-3,Down2+,0,0
24250026,5,5,44,4,1,1.0,24250026-5-5,1,44,24,24.0,1,6,-5,Down2+,1,0
24250026,5,5,44,5,0,,24250026-5-5,0,44,24,24.0,2,6,-4,Down2+,0,0
24250026,5,5,44,6,2,,24250026-5-5,0,44,24,24.0,2,8,-6,Down2+,2,0
24250026,5,5,44,7,0,,24250026-5-5,0,44,24,24.0,4,8,-4,Down2+,0,0
24250026,6,1,46,1,4,,24250026-6-1,0,51,46,51.0,0,0,0,Tied,3+,0
24250026,6,1,46,2,0,,24250026-6-1,0,51,46,51.0,4,0,4,Up2+,0,0
24250026,6,1,46,3,2,,24250026-6-1,0,51,46,51.0,4,1,3,Up2+,2,0
24250026,6,1,46,4,0,,24250026-6-1,0,51,46,51.0,6,1,5,Up2+,0,0
24250026,6,1,46,5,3,,24250026-6-1,0,51,46,51.0,6,2,4,Up2+,3+,0
24250026,6,1,46,6,1,,24250026-6-1,0,51,46,51.0,9,2,7,Up2+,1,0
24250026,6,1,51,1,0,,24250026-6-1,0,51,46,46.0,0,0,0,Tied,0,0
24250026,6,1,51,2,1,,24250026-6-1,0,51,46,46.0,0,4,-4,Down2+,1,0
24250026,6,1,51,3,0,,24250026-6-1,0,51,46,46.0,1,4,-3,Down2+,0,0
24250026,6,1,51,4,1,1.0,24250026-6-1,1,51,46,46.0,1,6,-5,Down2+,1,0
24250026,6,1,51,5,0,,24250026-6-1,0,51,46,46.0,2,6,-4,Down2+,0,0
24250026,6,1,51,6,0,,24250026-6-1,0,51,46,46.0,2,9,-7,Down2+,0,0
24250026,6,2,34,1,0,,24250026-6-2,0,34,37,37.0,0,0,0,Tied,0,0
24250026,6,2,34,2,2,,24250026-6-2,0,34,37,37.0,0,2,-2,Down2+,2,0
24250026,6,2,34,3,0,,24250026-6-2,0,34,37,37.0,2,2,0,Tied,0,0
24250026,6,2,34,4,0,,24250026-6-2,0,34,37,37.0,2,3,-1,Down1,0,0
24250026,6,2,34,5,2,,24250026-6-2,0,34,37,37.0,2,4,-2,Down2+,2,0
24250026,6,2,34,6,1,,24250026-6-2,0,34,37,37.0,4,4,0,Tied,1,0
24250026,6,2,34,7,0,,24250026-6-2,0,34,37,37.0,5,4,1,Up1,0,0
24250026,6,2,34,8,0,2.0,24250026-6-2,1,34,37,37.0,5,5,0,Tied,0,0
24250026,6,2,37,1,2,,24250026-6-2,0,34,37,34.0,0,0,0,Tied,2,0
24250026,6,2,37,2,0,,24250026-6-2,0,34,37,34.0,2,0,2,Up2+,0,0
24250026,6,2,37,3,1,,24250026-6-2,0,34,37,34.0,2,2,0,Tied,1,0
24250026,6,2,37,4,1,,24250026-6-2,0,34,37,34.0,3,2,1,Up1,1,0
24250026,6,2,37,5,0,,24250026-6-2,0,34,37,34.0,4,2,2,Up2+,0,0
24250026,6,2,37,6,0,1.0,24250026-6-2,1,34,37,34.0,4,4,0,Tied,0,0
24250026,6,2,37,7,1,,24250026-6-2,0,34,37,34.0,4,5,-1,Down1,1,0
24250026,6,2,37,8,1,,24250026-6-2,0,34,37,34.0,5,5,0,Tied,1,0
24250026,6,3,16,1,0,,24250026-6-3,0,16,22,22.0,0,0,0,Tied,0,0
24250026,6,3,16,2,0,,24250026-6-3,0,16,22,22.0,0,2,-2,Down2+,0,0
24250026,6,3,16,3,1,,24250026-6-3,0,16,22,22.0,0,3,-3,Down2+,1,0
24250026,6,3,16,4,1,,24250026-6-3,0,16,22,22.0,1,3,-2,Down2+,1,0
24250026,6,3,16,5,0,,24250026-6-3,0,16,22,22.0,2,3,-1,Down1,0,0
24250026,6,3,16,6,2,2.0,24250026-6-3,1,16,22,22.0,2,4,-2,Down2+,2,0
24250026,6,3,16,7,0,,24250026-6-3,0,16,22,22.0,4,4,0,Tied,0,0
24250026,6,3,16,8,2,,24250026-6-3,0,16,22,22.0,4,6,-2,Down2+,2,0
24250026,6,3,16,9,1,,24250026-6-3,0,16,22,22.0,6,6,0,Tied,1,1
24250026,6,3,22,1,2,,24250026-6-3,0,16,22,16.0,0,0,0,Tied,2,0
24250026,6,3,22,2,1,,24250026-6-3,0,16,22,16.0,2,0,2,Up2+,1,0
24250026,6,3,22,3,0,,24250026-6-3,0,16,22,16.0,3,0,3,Up2+,0,0
24250026,6,3,22,4,0,,24250026-6-3,0,16,22,16.0,3,1,2,Up2+,0,0
24250026,6,3,22,5,1,,24250026-6-3,0,16,22,16.0,3,2,1,Up1,1,0
24250026,6,3,22,6,0,,24250026-6-3,0,16,22,16.0,4,2,2,Up2+,0,0
24250026,6,3,22,7,2,2.0,24250026-6-3,1,16,22,16.0,4,4,0,Tied,2,0
24250026,6,3,22,8,0,,24250026-6-3,0,16,22,16.0,6,4,2,Up2+,0,0
24250026,6,3,22,9,0,,24250026-6-3,0,16,22,16.0,6,6,0,Tied,0,1
24250026,6,4,20,1,1,,24250026-6-4,0,20,30,30.0,0,0,0,Tied,1,0
24250026,6,4,20,2,1,,24250026-6-4,0,20,30,30.0,1,0,1,Up1,1,0
24250026,6,4,20,3,0,,24250026-6-4,0,20,30,30.0,2,0,2,Up2+,0,0
24250026,6,4,20,4,4,,24250026-6-4,0,20,30,30.0,2,1,1,Up1,3+,0
24250026,6,4,20,5,0,,24250026-6-4,0,20,30,30.0,6,1,5,Up2+,0,0
24250026,6,4,20,6,4,,24250026-6-4,0,20,30,30.0,6,2,4,Up2+,3+,0
24250026,6,4,30,1,0,,24250026-6-4,0,20,30,20.0,0,0,0,Tied,0,0
24250026,6,4,30,2,0,,24250026-6-4,0,20,30,20.0,0,1,-1,Down1,0,0
24250026,6,4,30,3,1,,24250026-6-4,0,20,30,20.0,0,2,-2,Down2+,1,0
24250026,6,4,30,4,0,,24250026-6-4,0,20,30,20.0,1,2,-1,Down1,0,0
24250026,6,4,30,5,1,1.0,24250026-6-4,1,20,30,20.0,1,6,-5,Down2+,1,0
24250026,6,4,30,6,0,,24250026-6-4,0,20,30,20.0,2,6,-4,Down2+,0,0
24250026,6,5,17,1,1,,24250026-6-5,0,18,17,18.0,0,0,0,Tied,1,0
24250026,6,5,17,2,0,,24250026-6-5,0,18,17,18.0,1,0,1,Up1,0,0
24250026,6,5,17,3,1,,24250026-6-5,0,18,17,18.0,1,1,0,Tied,1,0
24250026,6,5,17,4,1,,24250026-6-5,0,18,17,18.0,2,1,1,Up1,1,0
24250026,6,5,17,5,0,,24250026-6-5,0,18,17,18.0,3,1,2,Up2+,0,0
24250026,6,5,17,6,0,2.0,24250026-6-5,1,18,17,18.0,3,3,0,Tied,0,0
24250026,6,5,17,7,0,,24250026-6-5,0,18,17,18.0,3,5,-2,Down2+,0,0
24250026,6,5,17,8,0,,24250026-6-5,0,18,17,18.0,3,6,-3,Down2+,0,0
24250026,6,5,18,1,0,,24250026-6-5,0,18,17,17.0,0,0,0,Tied,0,0
24250026,6,5,18,2,1,,24250026-6-5,0,18,17,17.0,0,1,-1,Down1,1,0
24250026,6,5,18,3,0,,24250026-6-5,0,18,17,17.0,1,1,0,Tied,0,0
24250026,6,5,18,4,0,,24250026-6-5,0,18,17,17.0,1,2,-1,Down1,0,0
24250026,6,5,18,5,2,,24250026-6-5,0,18,17,17.0,1,3,-2,Down2+,2,0
24250026,6,5,18,6,2,,24250026-6-5,0,18,17,17.0,3,3,0,Tied,2,0
24250026,6,5,18,7,1,,24250026-6-5,0,18,17,17.0,5,3,2,Up2+,1,0
24250026,6,5,18,8,2,,24250026-6-5,0,18,17,17.0,6,3,3,Up2+,2,0
24250026,7,1,11,1,2,,24250026-7-1,0,24,11,24.0,0,0,0,Tied,2,0
24250026,7,1,11,2,0,,24250026-7-1,0,24,11,24.0,2,0,2,Up2+,0,0
24250026,7,1,11,3,1,,24250026-7-1,0,24,11,24.0,2,1,1,Up1,1,0
24250026,7,1,11,4,0,,24250026-7-1,0,24,11,24.0,3,1,2,Up2+,0,0
24250026,7,1,11,5,2,1.0,24250026-7-1,1,24,11,24.0,3,5,-2,Down2+,2,0
24250026,7,1,11,6,0,,24250026-7-1,0,24,11,24.0,5,5,0,Tied,0,0
